Time,Current,Voltage,Power,Module_Temp,weather_POA,weather_GHI,weather_DNI,weather_DHI,weather_Air_Temp,weather_RH,weather_Pressure,weather_Wind_speed,weather_Rain
2024-09-25 07:40,0.48,231.378,0.111173,13.228,50.92,42.138,225.084,21.321,15.186,77.157,962.821,0.012,0
2024-09-25 07:50,0.777,235.513,0.182956,14.673,86.853,71.874,335.373,29.636,15.731,75.338,962.868,0.186,0
2024-09-25 08:00,1.127,237.642,0.268125,16.418,126.166,104.407,419.028,36.777,16.492,72.918,962.961,0.028,0
2024-09-25 08:10,1.514,238.057,0.360215,18.488,166.157,137.5,485.526,42.358,17.264,69.533,963.01,0,0
2024-09-25 08:20,1.935,237.807,0.460076,20.668,209.631,173.477,544.054,48.05,17.673,67.826,963.094,0,0
2024-09-25 08:30,2.373,237.017,0.562207,22.809,255.043,211.057,596.501,53.136,18.319,66.225,963.137,0,0
2024-09-25 08:40,2.828,235.76,0.666763,25.193,300.475,248.654,643.254,56.756,19.049,64.199,963.235,0,0
2024-09-25 08:50,3.285,235.387,0.773499,27.6,347.121,287.255,689.437,58.824,20.036,60.784,963.243,0,0
2024-09-25 09:00,3.747,233.66,0.875378,30.462,391.256,323.778,720.14,61.221,20.684,57.845,963.271,0,0
2024-09-25 09:10,4.197,231.076,0.96991,33.959,433.508,358.743,746.207,62.701,21.922,48.785,963.382,0,0
2024-09-25 09:20,4.675,229.257,1.071664,36.556,479.787,397.04,775.533,64.562,22.558,46.534,963.432,0.142,0
2024-09-25 09:30,5.08,228.344,1.159862,38.443,522.979,432.783,796.701,66.412,22.374,44.938,963.539,0.258,0
2024-09-25 09:40,5.489,226.515,1.243238,40.647,563.783,466.55,809.302,70.214,23.097,42.646,963.629,0.233,0
2024-09-25 09:50,5.853,226.165,1.323758,42.028,603.93,499.773,826.744,71.028,23.058,40.323,963.707,1.203,0
2024-09-25 10:00,6.244,224.801,1.403708,43.702,644.115,533.027,845.575,70.523,23.428,39.657,963.802,1.285,0
2024-09-25 10:10,6.602,224.067,1.479273,44.745,683.625,565.723,863.804,71.898,23.697,39.39,963.854,1.332,0
2024-09-25 10:20,6.902,223.991,1.546112,45.629,718.524,594.603,872.509,73.331,24.073,40.809,963.91,1.272,0
2024-09-25 10:30,7.276,221.919,1.613799,46.973,754.266,624.181,885.149,73.589,24.124,40.665,963.906,0.847,0
2024-09-25 10:40,7.581,220.434,1.671256,49.7,788.912,652.852,898.104,73.451,24.304,41.613,963.876,0.655,0
2024-09-25 10:50,7.882,218.862,1.725421,51.37,820.947,679.362,907.086,74.769,24.729,41.009,963.947,0.994,0
2024-09-25 11:00,8.131,218.992,1.780558,51.537,851.2,704.397,912.971,77.06,24.887,40.015,963.942,0.676,0
2024-09-25 11:10,8.342,217.919,1.81725,53.706,878.13,726.682,914.358,80.539,25.133,38.152,964.045,0.353,0
2024-09-25 11:20,8.59,215.996,1.855174,55.019,903.191,747.422,918.637,81.342,26.031,37.116,964.044,0.234,0
2024-09-25 11:30,8.765,216.405,1.896578,55.959,926.251,766.504,923.16,82.235,25.717,37.449,963.971,0.838,0
2024-09-25 11:40,8.999,214.82,1.933041,56.502,948.395,784.829,923.434,86.165,26.018,36.005,963.962,0.565,0
2024-09-25 11:50,9.21,215.746,1.986825,55.427,970.954,803.498,930.703,86.877,26.905,33,963.896,1.217,0
2024-09-25 12:00,9.403,214.175,2.015163,56.872,994.07,822.627,943.125,84.494,26.979,31.831,963.745,1.099,0
2024-09-25 12:10,9.507,213.601,2.031274,57.847,1005.675,832.23,940.375,85.69,27.547,30.688,963.682,0.923,0
2024-09-25 12:20,9.557,214.043,2.045132,58.008,1019.369,843.562,945.91,83.775,27.94,25.861,963.702,1.118,0
2024-09-25 12:30,9.626,213.309,2.053663,59.365,1025.656,848.765,939.268,86.406,28.58,27.451,963.601,1.281,0
2024-09-25 12:40,9.755,213.058,2.077945,59.919,1044.332,864.221,950.705,86.563,28.217,26.979,963.519,1.569,0
2024-09-25 12:50,9.773,213.391,2.08541,60.058,1049.31,868.34,951.219,85.951,28.685,26.278,963.407,1.622,0
2024-09-25 13:00,9.878,211.37,2.086073,60.819,1053.214,871.571,952.213,84.887,28.764,26.073,963.319,2.11,0
2024-09-25 13:10,9.883,211.252,2.087428,60.647,1057.515,875.13,959.24,81.17,28.767,27.283,963.274,2.294,0
2024-09-25 13:20,9.821,212.348,2.085893,58.46,1055.941,873.828,961.376,77.788,28.899,27.04,963.217,2.466,0
2024-09-25 13:30,9.782,214.185,2.095262,57.273,1055.291,873.289,963.824,77.291,29.586,25.516,963.124,2.7,0
2024-09-25 13:40,9.736,212.796,2.071938,58.796,1052.852,871.271,965.824,75.7,29.536,25.725,963.024,2.274,0
2024-09-25 13:50,9.645,214.254,2.066262,57.685,1046.045,865.638,964.392,76.186,29.919,25.187,962.904,2.763,0
2024-09-25 14:00,9.563,213.677,2.043521,57.129,1037.352,858.445,963.87,75.512,29.886,24.586,962.82,2.795,0
2024-09-25 14:10,9.452,214.041,2.023342,56.894,1028.286,850.942,965.126,74.87,30.42,23.364,962.738,2.176,0
2024-09-25 14:20,9.275,216.536,2.008379,54.254,1016.503,841.191,965.655,73.684,30.741,20.923,962.621,3.201,0
2024-09-25 14:30,9.171,215.356,1.974974,54.247,1002.505,829.608,965.274,73.134,30.56,19.748,962.522,3.388,0
2024-09-25 14:40,8.993,216.754,1.949096,52.747,985.197,815.284,963.961,72.266,30.669,18.417,962.517,3.684,0
2024-09-25 14:50,8.804,217.007,1.910245,51.714,967.083,800.294,963.85,71.022,30.963,16.672,962.516,3.269,0
2024-09-25 15:00,8.6,218.287,1.87712,50.949,949.549,785.785,968.835,68.439,31.045,13.599,962.46,3.413,0
2024-09-25 15:10,8.401,216.773,1.820981,51.987,927.726,767.725,969.552,65.194,31.232,12.171,962.363,2.907,0
2024-09-25 15:20,8.073,218.974,1.768579,50.174,900.975,745.588,965.129,64.338,31.309,11.289,962.332,3.035,0
2024-09-25 15:30,7.789,218.971,1.705625,50.341,871.269,721.005,956.752,64.556,31.652,11.996,962.289,3.188,0
2024-09-25 15:40,7.474,218.706,1.634164,50.145,837.15,692.771,941.215,66.682,31.616,14.064,962.189,3.088,0
2024-09-25 15:50,7.17,218.797,1.568306,49.948,802.693,664.256,929.119,66.483,31.728,14.54,962.215,2.442,0
2024-09-25 16:00,6.792,219.451,1.49066,49.435,767.561,635.183,917.231,66.569,31.857,15.813,962.239,2.9,0
2024-09-25 16:10,6.433,220.943,1.421682,48.188,732.465,606.14,906.101,66.636,32.042,15.919,962.27,2.834,0
2024-09-25 16:20,6.106,220.347,1.345186,47.698,696.726,576.564,895.859,66.541,32.123,15.971,962.237,2.712,0
2024-09-25 16:30,5.676,221.384,1.256093,46.287,653.81,541.05,872.118,68.142,32.197,17.006,962.14,2.417,0
2024-09-25 16:40,5.179,222.197,1.150699,45.403,605.191,500.816,841.202,68.238,32.213,18.071,962.073,2.864,0
2024-09-25 16:50,4.721,222.151,1.049178,45.494,555.934,460.054,808.81,67.342,32.244,18.438,962.07,1.665,0
2024-09-25 17:00,4.362,222.429,0.971238,42.77,514.9,426.098,790.041,66.483,32.411,18.289,962.091,3.367,0
2024-09-25 17:10,3.987,224.044,0.892962,40.986,480.503,397.633,788.314,63.296,32.204,17.775,962.12,2.97,0
2024-09-25 17:20,3.486,224.277,0.782309,39.784,431.143,356.785,758.756,59.065,32.413,16.973,962.121,2.554,0
2024-09-25 17:30,3.007,224.173,0.674182,38.821,379.125,313.739,717.438,55.263,32.482,17.165,962.145,2.291,0
2024-09-25 17:40,2.585,224.114,0.579357,37.262,335.805,277.891,687.13,52.704,32.437,17.486,962.236,2.963,0
2024-09-25 17:50,2.18,224.078,0.488054,35.409,293.783,243.116,660.807,48.446,32.207,17.373,962.231,3.186,0
2024-09-25 18:00,1.678,222.759,0.37376,33.966,250.991,207.703,622.67,45.582,32.045,18.257,962.235,3.164,0
2024-09-25 18:10,0.845,151.891,0.134267,32.055,206.383,170.789,570.094,42.272,31.586,19.481,962.25,4.162,0
2024-09-25 18:20,0.373,209.06,0.077473,29.954,163.104,134.974,509.839,37.976,31.411,19.59,962.291,3.988,0
2024-09-25 18:30,0.295,213.802,0.062894,28.828,118.789,98.302,426.46,32.724,31.111,20.193,962.297,4.128,0
2024-09-25 18:40,0.238,208.615,0.049614,28.172,77.7,64.299,323.524,26.364,30.761,20.756,962.298,3.714,0
2024-09-25 18:50,0.188,205.157,0.038348,27.678,43.794,36.241,205.039,19.401,30.156,24.312,962.334,4.892,0
2024-09-25 19:00,0.123,201.603,0.024802,26.885,16.101,13.324,41.013,10.725,28.877,28.766,962.378,5.938,0
2024-09-25 19:10,0.059,193.262,0.011196,26.438,2.506,2.074,0.007,2.186,28.24,29.853,962.511,6.453,0
2024-09-25 19:20,0.014,67.86,0.001487,25.817,0,0,0,0,27.696,30.802,962.631,6.205,0
2024-09-25 19:30,0,30.781,0,25.368,0,0,0,0,27.199,31.578,962.646,6.398,0
2024-09-25 19:40,0,27.753,0,24.799,0,0,0,0,26.771,32.361,962.718,6.013,0
2024-09-25 19:50,0,16.868,0,24.406,0,0,0,0,26.408,32.711,962.848,6.048,0
2024-09-25 20:00,0,3.59,0,24.072,0,0,0,0,26.04,33.285,962.937,6.126,0
2024-09-25 20:10,0,0.389,0,23.728,0,0,0,0,25.634,34.373,963.066,5.559,0
2024-09-25 20:20,0,0.047,0,23.546,0,0,0,0,25.218,35.797,963.145,5.352,0
2024-09-25 20:30,0,0.012,0,23.328,0,0,0,0,24.846,37.54,963.305,5.445,0
2024-09-25 20:40,0,0,0,22.942,0,0,0,0,24.459,40.086,963.376,5.047,0
2024-09-25 20:50,0,0.004,0,22.599,0,0,0,0,24.078,42.57,963.491,4.924,0
2024-09-25 21:00,0,0.008,0,22.23,0,0,0,0,23.723,44.373,963.567,5.199,0
2024-09-25 21:10,0,0,0,21.844,0,0,0,0,23.393,45.757,963.633,4.987,0
2024-09-25 21:20,0,0.004,0,21.568,0,0,0,0,23.118,47.016,963.709,4.645,0
2024-09-25 21:30,0,0,0,21.323,0,0,0,0,22.841,47.89,963.731,4.543,0
2024-09-25 21:40,0,0,0,20.925,0,0,0,0,22.608,49.223,963.725,4.199,0
2024-09-25 21:50,0,0.008,0,20.796,0,0,0,0,22.37,51.615,963.732,4.715,0
2024-09-25 22:00,0,0,0,20.579,0,0,0,0,22.11,53.534,963.774,4.616,0
2024-09-25 22:10,0,0,0,20.312,0,0,0,0,21.868,55.182,963.793,4.925,0
2024-09-25 22:20,0,0,0,20.025,0,0,0,0,21.647,55.987,963.794,4.588,0
2024-09-25 22:30,0,0.004,0,19.714,0,0,0,0,21.479,56.447,963.805,4.099,0
2024-09-25 22:40,0,0.004,0,19.495,0,0,0,0,21.348,57.281,963.801,4.339,0
2024-09-25 22:50,0,0,0,19.246,0,0,0,0,21.187,58.235,963.809,4.538,0
2024-09-25 23:00,0,0,0,19.198,0,0,0,0,20.996,59.004,963.753,3.794,0
2024-09-25 23:10,0,0,0,19.232,0,0,0,0,20.771,59.736,963.734,3.479,0
2024-09-25 23:20,0,0,0,18.965,0,0,0,0,20.579,60.449,963.741,3.193,0
2024-09-25 23:30,0,0,0,18.719,0,0,0,0,20.401,61.221,963.704,2.847,0
2024-09-25 23:40,0,0,0,18.569,0,0,0,0,20.347,61.87,963.63,3.07,0
2024-09-25 23:50,0,0,0,18.068,0,0,0,0,20.227,62.606,963.752,1.188,0
2024-09-26 00:00,0,0.004,0,17.779,0,0,0,0,20.179,63.16,963.761,1.461,0
2024-09-26 00:10,0,0,0,16.937,0,0,0,0,19.999,63.75,963.787,0.267,0
2024-09-26 00:20,0,0,0,16.685,0,0,0,0,19.904,64.173,963.745,0.115,0
2024-09-26 00:30,0,0.004,0,16.578,0,0,0,0,19.796,64.786,963.627,0.577,0
2024-09-26 00:40,0,0,0,16.522,0,0,0,0,19.827,64.954,963.474,0.887,0
2024-09-26 00:50,0,0,0,16.336,0,0,0,0,19.751,65.186,963.382,0.588,0
2024-09-26 01:00,0,0,0,16.363,0,0,0,0,19.589,65.697,963.296,0.872,0
2024-09-26 01:10,0,0,0,16.421,0,0,0,0,19.462,65.992,963.256,1.491,0
2024-09-26 01:20,0,0,0,16.429,0,0,0,0,19.41,66.596,963.157,1.591,0
2024-09-26 01:30,0,0.004,0,16.392,0,0,0,0,19.346,66.782,963.127,1.377,0
2024-09-26 01:40,0,0,0,16.045,0,0,0,0,19.155,66.987,963.054,0.371,0
2024-09-26 01:50,0,0.004,0,15.795,0,0,0,0,18.956,67.839,962.961,0.789,0
2024-09-26 02:00,0,0,0,15.702,0,0,0,0,18.994,68.55,962.821,1.127,0
2024-09-26 02:10,0,0,0,15.621,0,0,0,0,19.033,68.774,962.801,1.122,0
2024-09-26 02:20,0,0,0,15.778,0,0,0,0,18.999,68.689,962.69,1.714,0
2024-09-26 02:30,0,0,0,16.03,0,0,0,0,19.078,68.479,962.645,1.344,0
2024-09-26 02:40,0,0.008,0,15.91,0,0,0,0,19,68.275,962.541,1.06,0
2024-09-26 02:50,0,0,0,15.564,0,0,0,0,18.716,68.611,962.441,0.437,0
2024-09-26 03:00,0,0.012,0,15.115,0,0,0,0,18.46,69.17,962.475,0.382,0
2024-09-26 03:10,0,0.024,0,14.453,0,0,0,0,18.257,69.807,962.433,0,0
2024-09-26 03:20,0,0.059,0,14.091,0,0,0,0,17.958,70.646,962.396,0,0
2024-09-26 03:30,0,0.155,0,14.001,0,0,0,0,17.821,71.887,962.394,0,0
2024-09-26 03:40,0,0.191,0,13.956,0,0,0,0,17.802,72.237,962.326,0.258,0
2024-09-26 03:50,0,0.2,0,13.823,0,0,0,0,17.486,72.278,962.335,0,0
2024-09-26 04:00,0,0.24,0,13.703,0,0,0,0,17.49,73.196,962.341,0,0
2024-09-26 04:10,0,0.269,0,13.471,0,0,0,0,17.368,73.4,962.425,0,0
2024-09-26 04:20,0,0.286,0,13.468,0,0,0,0,17.079,73.982,962.344,0,0
2024-09-26 04:30,0,0.293,0,13.465,0,0,0,0,17,74.989,962.332,0,0
2024-09-26 04:40,0,0.294,0,13.238,0,0,0,0,16.83,75.309,962.379,0,0
2024-09-26 04:50,0,0.294,0,13.116,0,0,0,0,16.595,75.756,962.428,0,0
2024-09-26 05:00,0,0.317,0,13.055,0,0,0,0,16.658,76.495,962.436,0.301,0
2024-09-26 05:10,0,0.33,0,13.009,0,0,0,0,16.889,76.568,962.442,0.653,0
2024-09-26 05:20,0,0.394,0,12.883,0,0,0,0,17.249,75.779,962.436,0.138,0
2024-09-26 05:30,0,0.408,0,12.762,0,0,0,0,17.081,75.655,962.481,0,0
2024-09-26 05:40,0,0.456,0,12.699,0,0,0,0,16.604,75.708,962.59,0,0
2024-09-26 05:50,0,0.461,0,12.494,0,0,0,0,16.258,76.191,962.643,0,0
2024-09-26 06:00,0,0.515,0,12.641,0,0,0,0,15.987,76.725,962.744,0,0
2024-09-26 06:10,0,0.554,0,12.484,0,0,0,0,15.886,77.504,962.824,0,0
2024-09-26 06:20,0,0.666,0,12.668,0,0,0,0,15.804,78.264,962.911,0,0
2024-09-26 06:30,0,1.633,0,12.687,0,0,0,0,15.845,78.575,962.961,0,0
2024-09-26 06:40,0,8.444,0,12.711,0,0,0,0,15.838,79.985,962.951,0.021,0
2024-09-26 06:50,0,29.123,0,12.642,0,0,0,0,16.163,81.61,962.998,0.18,0
2024-09-26 07:00,0,33.357,0,12.76,0,0,0,0,16.456,82.53,963.037,0.532,0
2024-09-26 07:10,0.028,127.926,0.003577,12.888,0.011,0.009,0,0,16.397,82.6,963.231,0.242,0
2024-09-26 07:20,0.084,214.358,0.01805,14.111,5.824,4.798,5.251,3.359,17.156,83.57,963.384,0.862,0
2024-09-26 07:30,0.271,225.38,0.061646,14.849,20.831,17.16,78.676,12.154,17.34,84.13,963.541,0.816,0
2024-09-26 07:40,0.538,232.557,0.125093,15.557,52.755,43.46,244.518,21.277,17.512,84.28,963.638,0.356,0
2024-09-26 07:50,0.85,236.065,0.200993,16.275,87.821,72.348,353.812,28.946,17.804,83.96,963.609,0.754,0
2024-09-26 08:00,1.187,239.943,0.284945,17.066,127.925,105.386,435.569,36.396,18.07,83.43,963.674,0.552,0
2024-09-26 08:10,1.537,238.065,0.365284,18.332,170.39,140.37,503.045,43.257,18.117,83.33,963.787,2.634,0
2024-09-26 08:20,1.949,237.231,0.462632,20.301,214.364,176.596,560.922,49.006,18.026,84.23,963.814,2.088,0
2024-09-26 08:30,2.311,236.684,0.547093,22.018,252.604,208.099,590.192,54.156,18.057,84.09,963.936,2.654,0
2024-09-26 08:40,2.696,236.24,0.63685,23.335,287.617,236.943,603.484,58.888,18.001,84.76,964.038,1.929,0
2024-09-26 08:50,3.25,236.155,0.767483,25.385,344.344,283.676,674.239,62.53,18.355,84.14,964.179,1.545,0
2024-09-26 09:00,3.686,236.084,0.870126,27.217,391.212,322.286,713.236,64.966,18.949,82.1,964.278,1.467,0
2024-09-26 09:10,4.135,234.288,0.968901,29.079,436.287,359.419,744.344,66.944,19.568,79.172,964.381,1.945,0
2024-09-26 09:20,4.558,232.989,1.061903,31.356,478.985,394.595,769.058,69.029,19.767,77.216,964.554,1.946,0
2024-09-26 09:30,4.977,231.541,1.151964,32.674,521.734,429.812,788.104,72.234,20.2,76.111,964.772,1.671,0
2024-09-26 09:40,5.23,231.475,1.211185,33.755,564.529,465.067,808.376,74.335,20.786,74.067,964.945,1.797,0
2024-09-26 09:50,5.802,228.213,1.324047,39.166,604.572,498.055,825.942,75.205,21.133,72.256,965.111,1.83,0
2024-09-26 10:00,6.159,227.567,1.401004,39.642,644.936,531.308,842.772,75.963,21.848,68.832,965.16,1.508,0
2024-09-26 10:10,6.483,226.244,1.466787,42.907,680.52,560.622,853.003,76.865,22.345,65.453,965.232,0.945,0
2024-09-26 10:20,6.853,224.816,1.54061,43.764,717.095,590.753,864.542,78.175,23.239,61.3,965.319,1.418,0
2024-09-26 10:30,7.168,223.559,1.602227,45.478,753.753,620.952,877.142,79.174,23.892,59.026,965.399,1.335,0
2024-09-26 10:40,7.524,221.239,1.664564,47.922,787.105,648.428,888.598,78.724,24.159,56.485,965.429,1.102,0
2024-09-26 10:50,7.781,220.687,1.716881,49.876,822.139,677.29,904.838,77.134,24.698,52.67,965.413,1.695,0
2024-09-26 11:00,8.101,218.633,1.770906,51.017,850.869,700.958,910.173,78.02,25.197,50.566,965.474,1.708,0
2024-09-26 11:10,8.318,218.638,1.818769,51.512,878.165,723.444,915.53,78.817,26.01,47.509,965.543,1.499,0
2024-09-26 11:20,8.542,217.597,1.85835,53.893,903.063,743.956,921.204,78.864,26.306,45.982,965.563,2.217,0
2024-09-26 11:30,8.773,216.571,1.899622,54.691,929.566,765.789,931.147,78.071,26.616,44.481,965.547,2.582,0
2024-09-26 11:40,8.971,216.033,1.937965,54.981,952.293,784.513,936.985,77.769,27.106,43.248,965.594,2.539,0
2024-09-26 11:50,9.126,215.981,1.969422,54.739,972.223,800.931,942.57,76.581,27.856,41.24,965.635,2.194,0
2024-09-26 12:00,9.289,216.171,2.007813,55.11,990.88,816.3,950.066,74.76,27.937,40.427,965.648,2.643,0
2024-09-26 12:10,9.365,215.885,2.021951,56.568,1006.921,829.515,953.758,74.199,28.259,38.496,965.554,2.618,0
2024-09-26 12:20,9.524,214.011,2.038097,57.264,1020.793,840.943,956.314,74.336,28.502,38.023,965.52,2.891,0
2024-09-26 12:30,9.623,213.305,2.052444,58.202,1031.413,849.693,960.449,71.762,28.826,37.527,965.5,1.965,0
2024-09-26 12:40,9.639,213.383,2.057817,59.63,1038.761,855.746,960.978,71.391,29.157,36.876,965.453,2.343,0
2024-09-26 12:50,9.707,213.335,2.070977,58.411,1043.848,859.936,961.277,70.714,29.386,36.971,965.329,2.255,0
2024-09-26 13:00,9.705,213.392,2.071149,57.856,1046.94,862.484,961.479,70.635,29.903,37.209,965.222,2.667,0
2024-09-26 13:10,9.766,213.489,2.085125,55.699,1050.531,865.442,965.835,69.072,30.146,36.186,965.173,2.502,0
2024-09-26 13:20,9.74,212.094,2.065461,58.947,1051.854,866.532,968.817,66.762,29.859,36.671,965.139,3.04,0
2024-09-26 13:30,9.708,211.932,2.057365,59.73,1050.173,865.147,968.831,66.896,29.969,36.463,965.105,2.736,0
2024-09-26 13:40,9.637,213.33,2.055451,57.136,1045.462,861.266,968.112,67.443,30.584,35.492,964.91,2.588,0
2024-09-26 13:50,9.565,213.206,2.039227,57.989,1039.722,856.538,969.187,65.922,30.528,35.274,964.721,3.346,0
2024-09-26 14:00,9.416,213.252,2.007642,58.765,1029.238,847.901,965.736,65.999,30.695,35.097,964.599,2.689,0
2024-09-26 14:10,9.352,213.26,1.994416,56.817,1017.975,838.622,964.245,65.995,30.853,35.24,964.562,3.892,0
2024-09-26 14:20,9.179,212.995,1.955038,57.843,1003.311,826.541,960.581,65.89,30.692,36.115,964.514,3.007,0
2024-09-26 14:30,8.999,214.34,1.928738,56.519,987.444,813.471,957.934,65.896,31.073,35.575,964.45,3.525,0
2024-09-26 14:40,8.781,215.483,1.89246,55.524,969.524,798.708,957.642,63.234,31.167,35.185,964.422,2.913,0
2024-09-26 14:50,8.605,213.972,1.841775,57.113,946.178,779.475,950.717,62.723,31.482,34.9,964.26,3.253,0
2024-09-26 15:00,8.345,214.965,1.794185,57.158,922.419,759.902,945.022,62.488,31.307,35.437,964.074,3.114,0
2024-09-26 15:10,8.122,215.054,1.746418,55.024,896.514,738.561,938.51,62.111,31.601,35.204,963.957,3.238,0
2024-09-26 15:20,7.821,217.513,1.700827,52.376,869.982,716.704,931.314,62.704,31.642,35.44,963.905,3.849,0
2024-09-26 15:30,7.558,218.12,1.648685,50.43,839.321,691.444,921.147,62.846,31.615,35.755,963.862,3.41,0
2024-09-26 15:40,7.255,218.427,1.584371,51.012,810.004,667.293,915.809,61.775,31.768,35.367,963.74,3.464,0
2024-09-26 15:50,6.9,220.466,1.519807,48.253,776.838,639.97,905.568,61.124,31.709,35.125,963.68,4.056,0
2024-09-26 16:00,6.596,220.463,1.453979,48.408,745.437,614.101,900.739,60.07,31.304,35.565,963.633,3.548,0
2024-09-26 16:10,6.271,220.616,1.383482,46.89,707.949,583.218,886.42,59.669,31.704,34.85,963.63,3.023,0
2024-09-26 16:20,5.917,220.756,1.305755,46.826,672.851,554.304,878.982,58.465,31.916,34.023,963.515,2.899,0
2024-09-26 16:30,5.549,219.932,1.22039,46.663,635.149,523.245,869.508,56.084,31.975,33.335,963.487,2.377,0
2024-09-26 16:40,5.09,221.331,1.127666,45.778,589.355,485.519,841.312,57.378,31.763,35.025,963.426,3.223,0
2024-09-26 16:50,4.692,222.567,1.044139,43.128,549.569,452.742,823.187,57.504,31.511,36.362,963.395,3.935,0
2024-09-26 17:00,4.241,224.813,0.953593,41.821,506.918,417.606,799.539,57.697,31.688,36.15,963.386,3.798,0
2024-09-26 17:10,3.835,223.981,0.859503,41.003,463.479,381.82,778.83,55.355,31.618,36.096,963.362,3.07,0
2024-09-26 17:20,3.397,224.136,0.76153,39.769,418.248,344.558,751.295,53.612,31.475,36.497,963.323,3.352,0
2024-09-26 17:30,2.973,223.818,0.665981,37.96,373.228,307.47,720.279,51.579,31.499,36.335,963.304,3.451,0
2024-09-26 17:40,2.548,223.849,0.570779,36.716,329.887,271.765,687.964,49.719,31.412,36.618,963.353,2.973,0
2024-09-26 17:50,2.118,223.817,0.474007,35.228,285.91,235.536,651.29,47.042,31.074,38.34,963.368,3.733,0
2024-09-26 18:00,1.621,220.517,0.35869,33.68,242.038,199.394,607.339,44.257,30.685,40.2,963.409,3.939,0
2024-09-26 18:10,0.843,150.585,0.12892,31.209,197.514,162.715,552.386,40.624,30.299,42.841,963.409,4.507,0
2024-09-26 18:20,0.355,217.55,0.076935,29.273,155.115,127.786,492.176,36.549,29.855,45.717,963.433,5.12,0
2024-09-26 18:30,0.279,213.889,0.059692,28.309,113.603,93.588,421.672,31.056,29.322,47.738,963.502,5.582,0
2024-09-26 18:40,0.223,207.953,0.045971,27.588,75.57,62.256,337.608,24.489,28.712,50.338,963.562,5.75,0
2024-09-26 18:50,0.167,204.455,0.03374,26.845,42.09,34.675,235.069,16.67,27.939,52.863,963.627,6.02,0
2024-09-26 19:00,0.095,198.638,0.018563,26.199,10.843,8.933,31.839,7.167,27.359,54.779,963.716,6.234,0
2024-09-26 19:10,0.04,165.639,0.006795,25.53,0.933,0.769,0,0.616,26.698,56.901,963.765,6.183,0
2024-09-26 19:20,0.003,36.637,0.000155,25.021,0,0,0,0,26.218,58.325,963.801,6.253,0
2024-09-26 19:30,0,30.31,0,24.528,0,0,0,0,25.858,59.279,963.883,6.078,0
2024-09-26 19:40,0,26.508,0,24.095,0,0,0,0,25.419,60.471,963.905,5.937,0
2024-09-26 19:50,0,13.27,0,23.809,0,0,0,0,25.071,61.62,963.949,6.109,0
2024-09-26 20:00,0,2.074,0,23.536,0,0,0,0,24.728,62.724,964.025,6.308,0
2024-09-26 20:10,0,0.288,0,23.276,0,0,0,0,24.386,63.777,964.184,7.396,0
2024-09-26 20:20,0,0.067,0,22.951,0,0,0,0,24.057,64.801,964.205,7.144,0
2024-09-26 20:30,0,0.008,0,22.684,0,0,0,0,23.815,65.526,964.153,6.781,0
2024-09-26 20:40,0,0.02,0,22.439,0,0,0,0,23.634,66.003,964.262,6.393,0
2024-09-26 20:50,0,0.052,0,22.148,0,0,0,0,23.363,66.721,964.36,6.225,0
2024-09-26 21:00,0,0.048,0,21.84,0,0,0,0,23.008,68.091,964.428,6.618,0
2024-09-26 21:10,0,0.038,0,21.487,0,0,0,0,22.681,69.62,964.576,5.507,0
2024-09-26 21:20,0,0.06,0,21.175,0,0,0,0,22.257,71.814,964.655,6.757,0
2024-09-26 21:30,0,0.11,0,20.88,0,0,0,0,21.848,74.965,964.787,7.026,0
2024-09-26 21:40,0,0.157,0,20.571,0,0,0,0,21.517,77.307,964.955,6.582,0
2024-09-26 21:50,0,0.229,0,20.311,0,0,0,0,21.209,78.87,964.981,6.963,0
2024-09-26 22:00,0,0.204,0,20.009,0,0,0,0,20.951,79.886,965.096,6.654,0
2024-09-26 22:10,0,0.255,0,19.77,0,0,0,0,20.632,81.43,965.088,6.645,0
2024-09-26 22:20,0,0.256,0,19.604,0,0,0,0,20.453,82.39,965.186,6.393,0
2024-09-26 22:30,0,0.286,0,19.391,0,0,0,0,20.221,83.4,965.182,6.573,0
2024-09-26 22:40,0,0.282,0,19.294,0,0,0,0,20.06,84.19,965.27,5.694,0
2024-09-26 22:50,0,0.278,0,19.176,0,0,0,0,19.977,84.46,965.377,5.477,0
2024-09-26 23:00,0,0.278,0,19.05,0,0,0,0,19.884,84.79,965.438,4.815,0
2024-09-26 23:10,0,0.282,0,18.981,0,0,0,0,19.812,84.96,965.431,4.825,0
2024-09-26 23:20,0,0.29,0,18.799,0,0,0,0,19.75,85.02,965.442,4.439,0
2024-09-26 23:30,0,0.286,0,18.56,0,0,0,0,19.615,85.32,965.51,3.86,0
2024-09-26 23:40,0,0.29,0,18.284,0,0,0,0,19.528,85.58,965.55,2.984,0
2024-09-26 23:50,0,0.29,0,18.11,0,0,0,0,19.454,85.77,965.542,2.759,0
2024-09-27 00:00,0,0.294,0,18.136,0,0,0,0,19.392,86.03,965.412,4.178,0
2024-09-27 00:10,0,0.305,0,18.155,0,0,0,0,19.267,86.57,965.305,4.258,0
2024-09-27 00:20,0,0.397,0,18.099,0,0,0,0,19.147,87.09,965.344,3.579,0
2024-09-27 00:30,0,0.559,0,17.98,0,0,0,0,19.072,87.38,965.355,2.964,0
2024-09-27 00:40,0,0.574,0,17.855,0,0,0,0,19.049,87.55,965.268,1.973,0
